[21:40:47:280280 --7:00] [Thread 4628] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM srifle_DMR_05_blk_F FOR 625 POPTABS AND 62.5 RESPECT | PLAYER TOTAL MONEY: 50771
[21:40:49:058373 --7:00] [Thread 612] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM hgun_Pistol_heavy_02_F FOR 44 POPTABS AND 4.4 RESPECT | PLAYER TOTAL MONEY: 50815
[21:40:51:174822 --7:00] [Thread 4628] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM H_HelmetB_TI_tna_F FOR 50 POPTABS AND 5 RESPECT | PLAYER TOTAL MONEY: 50865
[21:40:55:291855 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM ItemMap FOR 3 POPTABS AND 0.3 RESPECT | PLAYER TOTAL MONEY: 50868
[21:40:56:384331 --7:00] [Thread 4628] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM ItemCompass FOR 3 POPTABS AND 0.3 RESPECT | PLAYER TOTAL MONEY: 50871
[21:40:57:346893 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM Exile_Item_XM8 FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 50881
[21:40:58:200020 --7:00] [Thread 612] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM ItemRadio FOR 20 POPTABS AND 2 RESPECT | PLAYER TOTAL MONEY: 50901
[21:41:42:497401 --7:00] [Thread 4628] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM 10Rnd_93x64_DMR_05_Mag FOR 20 POPTABS AND 2 RESPECT | PLAYER TOTAL MONEY: 50921
[21:41:43:315926 --7:00] [Thread 612] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM 10Rnd_93x64_DMR_05_Mag FOR 20 POPTABS AND 2 RESPECT | PLAYER TOTAL MONEY: 50941
[21:41:53:095561 --7:00] [Thread 4628] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM Exile_Item_PlasticBottleFreshWater FOR 4 POPTABS AND 0.4 RESPECT | PLAYER TOTAL MONEY: 50945
[21:41:54:554486 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM 6Rnd_45ACP_Cylinder FOR 4 POPTABS AND 0.4 RESPECT | PLAYER TOTAL MONEY: 50949
[21:41:55:523205 --7:00] [Thread 612] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM 6Rnd_45ACP_Cylinder FOR 4 POPTABS AND 0.4 RESPECT | PLAYER TOTAL MONEY: 50953
[21:41:56:530817 --7:00] [Thread 4628] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM Exile_Item_EMRE FOR 27 POPTABS AND 2.7 RESPECT | PLAYER TOTAL MONEY: 50980
[21:42:02:695307 --7:00] [Thread 612] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM Exile_Item_BeefParts FOR 9 POPTABS AND 0.9 RESPECT | PLAYER TOTAL MONEY: 50989
[21:42:03:723978 --7:00] [Thread 4628] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM Exile_Item_BeefParts FOR 9 POPTABS AND 0.9 RESPECT | PLAYER TOTAL MONEY: 50998
[21:42:46:470000 --7:00] [Thread 4180] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE PURCHASED VEHICLE CUP_B_UAZ_SPG9_CDF FOR 40000 POPTABS | PLAYER TOTAL MONEY: 1512
[21:42:58:168138 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM Exile_Item_PlasticBottleEmpty FOR 2 POPTABS AND 0.2 RESPECT | PLAYER TOTAL MONEY: 51000
[21:43:13:034396 --7:00] [Thread 4628] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM U_I_FullGhillie_ard FOR 75 POPTABS AND 7.5 RESPECT | PLAYER TOTAL MONEY: 51075
[21:44:24:817375 --7:00] [Thread 612] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM B_Carryall_mcamo FOR 150 POPTABS AND 15 RESPECT | PLAYER TOTAL MONEY: 51225
[21:44:35:837890 --7:00] [Thread 4180] PLAYER: ( 76561198091721238 ) R Moisturizers:3 (Alisha) REMOTE SOLD ITEM V_PlateCarrierIAGL_oli FOR 200 POPTABS AND 20 RESPECT | PLAYER TOTAL MONEY: 51425
[21:54:48:077521 --7:00] [Thread 4704] PLAYER: ( 76561197990813594 ) R Raven Core:1 (Saber One) REMOTE SOLD ITEM: B_T_LSV_01_unarmed_sand_F (ID# <null>) with Cargo [] FOR 0 POPTABS AND 0 RESPECT | PLAYER TOTAL MONEY: 0
[21:55:13:628520 --7:00] [Thread 3604] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE SOLD ITEM: Exile_Car_Strider (ID# 473) with Cargo [] FOR 20000 POPTABS AND 2000 RESPECT | PLAYER TOTAL MONEY: 20400
[22:01:26:779822 --7:00] [Thread 4628] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE SOLD ITEM: B_T_LSV_01_armed_F (ID# 474) with Cargo ["Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","10Rnd_762x54_Mag","10Rnd_762x54_Mag","10Rnd_762x54_Mag","10Rnd_762x54_Mag","10Rnd_762x54_Mag","10Rnd_762x54_Mag","10Rnd_762x54_Mag","10Rnd_762x54_Mag","Exile_Item_Vishpirin","Exile_Magazine_30Rnd_545x39_AK","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","11Rnd_45ACP_Mag","Exile_Item_EMRE","5Rnd_127x108_Mag","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","5Rnd_127x108_Mag","10Rnd_762x54_Mag","5Rnd_127x108_Mag","30Rnd_556x45_Stanag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","16Rnd_9x21_Mag","16Rnd_9x21_Mag","100Rnd_65x39_caseless_mag","Exile_Magazine_20Rnd_762x51_DMR","30Rnd_65x39_caseless_mag","100Rnd_65x39_caseless_mag","100Rnd_65x39_caseless_mag","100Rnd_65x39_caseless_mag","HandGrenade","HandGrenade","100Rnd_65x39_caseless_mag","100Rnd_65x39_caseless_mag","HandGrenade","HandGrenade","HandGrenade","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","HandGrenade","Exile_Item_DuctTape","16Rnd_9x21_Mag","Exile_Item_PlasticBottleFreshWater","6Rnd_45ACP_Cylinder","6Rnd_45ACP_Cylinder","Exile_Item_EMRE","HandGrenade","HandGrenade","HandGrenade","HandGrenade","HandGrenade","16Rnd_9x21_Mag","16Rnd_9x21_Mag","16Rnd_9x21_Mag","30Rnd_556x45_Stanag","Exile_Magazine_Swing","5Rnd_127x108_Mag","NLAW_F","NLAW_F","5Rnd_127x108_Mag","16Rnd_9x21_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","16Rnd_9x21_Mag","5Rnd_127x108_Mag","16Rnd_9x21_Mag","5Rnd_127x108_Mag","16Rnd_9x21_Mag","5Rnd_127x108_Mag","6Rnd_45ACP_Cylinder","5Rnd_127x108_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","16Rnd_9x21_Mag","16Rnd_9x21_Mag","16Rnd_9x21_Mag","20Rnd_762x51_Mag","20Rnd_762x51_Mag","20Rnd_762x51_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","5Rnd_127x108_Mag","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","Exile_Magazine_20Rnd_762x51_DMR","Exile_Weapon_AK74_GL","arifle_SPAR_01_blk_F","arifle_SPAR_03_snd_F","arifle_SPAR_01_snd_F","srifle_DMR_03_woodland_F","srifle_DMR_03_woodland_F","Exile_Melee_Axe","srifle_DMR_01_F","10Rnd_762x54_Mag","hgun_Pistol_heavy_02_F","srifle_GM6_F","Exile_Weapon_DMR","acc_flashlight","optic_ERCO_blk_F","Exile_Magazine_20Rnd_762x51_DMR","muzzle_snds_M","Exile_Item_XM8","ItemMap","V_PlateCarrier1_blk","optic_LRPS"] FOR 25151 POPTABS AND 2515.1 RESPECT | PLAYER TOTAL MONEY: 45551
[22:02:11:825025 --7:00] [Thread 4704] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE SOLD ITEM srifle_DMR_02_camo_F FOR 400 POPTABS AND 40 RESPECT | PLAYER TOTAL MONEY: 45951
[22:02:26:270690 --7:00] [Thread 4180] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE SOLD ITEM Exile_Magazine_20Rnd_762x51_DMR FOR 10 POPTABS AND 1 RESPECT | PLAYER TOTAL MONEY: 45961
[22:02:43:077457 --7:00] [Thread 3604] PLAYER: ( 76561197963221112 ) R Moisturizers:1 (AkToker) REMOTE SOLD ITEM: Box_NATO_Wps_F (ID# <null>) with Cargo ["B_FieldPack_cbr","B_Carryall_oli","B_FieldPack_oucamo","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","30Rnd_65x39_caseless_mag","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","Exile_Magazine_30Rnd_545x39_AK","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","30Rnd_556x45_Stanag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","10Rnd_338_Mag","Exile_Item_InstaDoc","Exile_Item_InstaDoc","Exile_Item_Vishpirin","Exile_Item_InstaDoc","Exile_Item_Vishpirin","Exile_Item_Vishpirin","Exile_Item_InstaDoc","Exile_Item_Bandage","Exile_Item_Vishpirin","Exile_Item_InstaDoc","arifle_MXM_Black_F","arifle_MX_GL_Black_F","Exile_Weapon_AK107","arifle_Mk20_plain_F","srifle_DMR_02_F"] FOR 5980 POPTABS AND 598 RESPECT | PLAYER TOTAL MONEY: 11296
[22:02:46:452191 --7:00] [Thread 3604] PLAYER: ( 76561197963221112 ) R Moisturizers:1 (AkToker) REMOTE SOLD ITEM: Exile_Car_Ural_Covered_Worker (ID# <null>) with Cargo [] FOR 20000 POPTABS AND 2000 RESPECT | PLAYER TOTAL MONEY: 31296
[22:03:07:718772 --7:00] [Thread 4180] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM arifle_MXM_F FOR 550 POPTABS | PLAYER TOTAL MONEY: 45411
[22:03:54:574259 --7:00] [Thread 4180] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM 30Rnd_65x39_caseless_mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 45391
[22:03:55:508834 --7:00] [Thread 4704] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM 30Rnd_65x39_caseless_mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 45371
[22:03:56:576571 --7:00] [Thread 4180] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM 30Rnd_65x39_caseless_mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 45351
[22:03:57:580259 --7:00] [Thread 4704] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM 30Rnd_65x39_caseless_mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 45331
[22:03:59:967801 --7:00] [Thread 4704] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM 30Rnd_65x39_caseless_mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 45311
[22:04:00:847429 --7:00] [Thread 4180] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM 30Rnd_65x39_caseless_mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 45291
[22:04:19:334334 --7:00] [Thread 4704] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM optic_DMS FOR 150 POPTABS | PLAYER TOTAL MONEY: 45141
[22:04:37:685031 --7:00] [Thread 4180] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM muzzle_snds_H FOR 20 POPTABS | PLAYER TOTAL MONEY: 45121
[22:05:36:897757 --7:00] [Thread 612] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM Exile_Item_Defibrillator FOR 7500 POPTABS | PLAYER TOTAL MONEY: 37621
[22:06:15:307738 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE SOLD ITEM arifle_AKM_FL_F FOR 212 POPTABS AND 21.2 RESPECT | PLAYER TOTAL MONEY: 9737
[22:06:16:840632 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE SOLD ITEM hgun_P07_F FOR 25 POPTABS AND 2.5 RESPECT | PLAYER TOTAL MONEY: 9762
[22:06:18:470975 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE SOLD ITEM B_Carryall_ghex_F FOR 150 POPTABS AND 15 RESPECT | PLAYER TOTAL MONEY: 9912
[22:06:22:331520 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE SOLD ITEM Exile_Item_SausageGravy FOR 15 POPTABS AND 1.5 RESPECT | PLAYER TOTAL MONEY: 9927
[22:06:23:238258 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE SOLD ITEM Exile_Item_BeefParts FOR 9 POPTABS AND 0.9 RESPECT | PLAYER TOTAL MONEY: 9936
[22:06:32:746129 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE SOLD ITEM U_B_T_Sniper_F FOR 50 POPTABS AND 5 RESPECT | PLAYER TOTAL MONEY: 9986
[22:06:34:826566 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE SOLD ITEM H_HelmetLeaderO_ghex_F FOR 87 POPTABS AND 8.7 RESPECT | PLAYER TOTAL MONEY: 10073
[22:07:53:275816 --7:00] [Thread 4180] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleEmpty FOR 4 POPTABS | PLAYER TOTAL MONEY: 37617
[22:07:59:869272 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM arifle_AK12_GL_F FOR 700 POPTABS | PLAYER TOTAL MONEY: 9373
[22:08:01:296182 --7:00] [Thread 4180] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM Exile_Item_BeefParts FOR 18 POPTABS | PLAYER TOTAL MONEY: 37599
[22:08:29:385970 --7:00] [Thread 4256] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED ITEM Exile_Item_EnergyDrink FOR 40 POPTABS | PLAYER TOTAL MONEY: 37559
[22:08:32:277284 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM B_ViperHarness_ghex_F FOR 250 POPTABS | PLAYER TOTAL MONEY: 9123
[22:08:44:211257 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM Exile_Uniform_Woodland FOR 150 POPTABS | PLAYER TOTAL MONEY: 8973
[22:08:54:081028 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM V_PlateCarrierIAGL_dgtl FOR 400 POPTABS | PLAYER TOTAL MONEY: 8573
[22:09:19:688789 --7:00] [Thread 612] PLAYER: ( 76561197971543211 ) R 82nd ABN DIV:1 (Joe) REMOTE PURCHASED VEHICLE Exile_Bike_QuadBike_Csat FOR 300 POPTABS | PLAYER TOTAL MONEY: 37259
[22:09:21:345136 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM H_CrewHelmetHeli_I FOR 150 POPTABS | PLAYER TOTAL MONEY: 8423
[22:09:26:645000 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM Exile_Item_InstaDoc FOR 1250 POPTABS | PLAYER TOTAL MONEY: 7173
[22:10:00:965114 --7:00] [Thread 612] PLAYER: ( 76561198091721238 ) R Moisturizers:5 (Alisha) REMOTE SOLD ITEM: I_Truck_02_medical_F (ID# <null>) with Cargo [] FOR 21500 POPTABS AND 2150 RESPECT | PLAYER TOTAL MONEY: 21500
[22:10:18:174548 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM O_NVGoggles_ghex_F FOR 150 POPTABS | PLAYER TOTAL MONEY: 7023
[22:10:27:254584 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM O_NVGoggles_ghex_F FOR 150 POPTABS | PLAYER TOTAL MONEY: 6873
[22:10:51:358964 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6803
[22:10:51:994384 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6733
[22:10:52:637871 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6663
[22:10:53:348308 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6593
[22:10:53:972700 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6523
[22:10:54:574465 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6453
[22:10:55:194673 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6383
[22:10:55:840107 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6313
[22:10:56:467513 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6243
[22:10:57:049904 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_HE_Grenade_shell FOR 70 POPTABS | PLAYER TOTAL MONEY: 6173
[22:10:58:672017 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6165
[22:10:59:273396 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6157
[22:10:59:879006 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6149
[22:11:00:493256 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6141
[22:11:01:054675 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6133
[22:11:01:637996 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6125
[22:11:02:315668 --7:00] [Thread 612] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6117
[22:11:02:923908 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6109
[22:11:03:554305 --7:00] [Thread 4704] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6101
[22:11:04:100600 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 1Rnd_Smoke_Grenade_shell FOR 8 POPTABS | PLAYER TOTAL MONEY: 6093
[22:11:21:088109 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 30Rnd_762x39_Mag_F FOR 25 POPTABS | PLAYER TOTAL MONEY: 6068
[22:11:21:781722 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 30Rnd_762x39_Mag_F FOR 25 POPTABS | PLAYER TOTAL MONEY: 6043
[22:11:22:452009 --7:00] [Thread 4256] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 30Rnd_762x39_Mag_F FOR 25 POPTABS | PLAYER TOTAL MONEY: 6018
[22:11:23:040675 --7:00] [Thread 4180] PLAYER: ( 76561198064338936 ) R Moisturizers:2 (Mike Hawk) REMOTE PURCHASED ITEM 30Rnd_762x39_Mag_F FOR 25 POPTABS | PLAYER TOTAL MONEY: 5993
